14.10.2025:09:09:13.260;11.7619;126.663;1480.49;1
14.10.2025:09:09:13.280;11.7927;127.189;1483.68;1
14.10.2025:09:09:13.300;11.8774;126.656;1494.1;1
14.10.2025:09:09:13.320;11.8208;127.225;1486.11;1
14.10.2025:09:09:13.340;11.802;127.202;1484.67;1
14.10.2025:09:09:13.360;11.8355;126.666;1491.14;1
14.10.2025:09:09:13.380;11.9972;127.2;1507.21;1
14.10.2025:09:09:13.400;11.8857;126.679;1497.95;1
14.10.2025:09:09:13.420;11.9433;127.186;1499.57;1
14.10.2025:09:09:13.440;12.0041;127.17;1509.28;1
14.10.2025:09:09:13.460;11.9241;126.68;1502.31;1
14.10.2025:09:09:13.480;11.9973;127.214;1507.79;1
14.10.2025:09:09:13.500;11.9106;127.208;1497.97;1
14.10.2025:09:09:13.520;12.094;127.175;1515.76;1
14.10.2025:09:09:13.540;12.0998;127.161;1520.57;1
14.10.2025:09:09:13.560;12.2273;126.62;1537.66;1
14.10.2025:09:09:13.580;12.1929;127.191;1530.56;1
14.10.2025:09:09:13.600;12.2334;127.156;1536.92;1
14.10.2025:09:09:13.620;12.3594;126.628;1552.19;1
14.10.2025:09:09:13.640;12.3343;127.149;1549.42;1
14.10.2025:09:09:13.660;12.5562;127.041;1574.09;1
14.10.2025:09:09:13.680;12.5765;126.527;1581.29;1
14.10.2025:09:09:13.700;12.7461;127.067;1596.02;1
14.10.2025:09:09:13.720;12.6947;127.06;1594.66;1
14.10.2025:09:09:13.740;12.79;127.065;1600.31;1
14.10.2025:09:09:13.760;12.6952;127.088;1592.3;1
14.10.2025:09:09:13.780;12.7734;126.502;1600.09;1
14.10.2025:09:09:13.800;12.6959;127.1;1589.93;1
14.10.2025:09:09:13.820;12.8823;127.018;1613.24;1
14.10.2025:09:09:13.840;12.7726;127.067;1597.02;1
14.10.2025:09:09:13.860;12.8795;127.03;1612.5;1
14.10.2025:09:09:13.880;12.779;127.099;1600.22;1
14.10.2025:09:09:13.900;12.6242;127.074;1584.39;1
14.10.2025:09:09:13.920;12.5249;126.565;1572.05;1
14.10.2025:09:09:13.940;12.6088;127.134;1581.68;1
14.10.2025:09:09:13.960;12.446;127.134;1563.71;1
14.10.2025:09:09:13.980;12.6305;126.551;1584.25;1
14.10.2025:09:09:14.000;12.5797;127.076;1577.42;1
14.10.2025:09:09:14.020;12.7209;126.547;1595.62;1
14.10.2025:09:09:14.040;12.6869;127.092;1587.68;1
14.10.2025:09:09:14.060;12.683;127.067;1589.26;1
14.10.2025:09:09:14.080;12.7648;126.516;1599.59;1
14.10.2025:09:09:14.100;12.8878;127.075;1615.13;1
14.10.2025:09:09:14.120;12.8997;126.515;1616.92;1
14.10.2025:09:09:14.140;12.7554;127.106;1596.1;1
14.10.2025:09:09:14.160;12.8156;127.053;1603;1
14.10.2025:09:09:14.180;12.7777;126.518;1602.34;1
14.10.2025:09:09:14.200;12.7931;127.111;1601.67;1
14.10.2025:09:09:14.220;12.779;127.089;1602.51;1
14.10.2025:09:09:14.240;12.8769;127.078;1612.88;1
14.10.2025:09:09:14.260;12.7124;127.119;1593.11;1
14.10.2025:09:09:14.280;12.9016;126.509;1616.01;1
14.10.2025:09:09:14.300;12.7795;127.107;1600.98;1
14.10.2025:09:09:14.320;12.7213;127.085;1594.06;1
14.10.2025:09:09:14.340;12.6188;127.107;1579.04;1
14.10.2025:09:09:14.360;12.6351;127.082;1585.34;1
14.10.2025:09:09:14.380;12.5211;126.617;1572.5;1
14.10.2025:09:09:14.400;12.4951;127.145;1565.39;1
14.10.2025:09:09:14.420;12.6204;127.072;1582.89;1
14.10.2025:09:09:14.440;12.6988;127.091;1589.55;1
14.10.2025:09:09:14.460;12.6575;127.093;1586.35;1
14.10.2025:09:09:14.480;12.7134;127.075;1588.49;1
14.10.2025:09:09:14.500;12.6302;127.117;1585.97;1
14.10.2025:09:09:14.520;12.7677;126.551;1600.87;1
14.10.2025:09:09:14.540;12.8268;127.088;1606.2;1
14.10.2025:09:09:14.560;12.6706;127.117;1588.38;1
14.10.2025:09:09:14.580;12.6344;126.576;1584.01;1
14.10.2025:09:09:14.600;12.634;127.085;1582.91;1
14.10.2025:09:09:14.620;12.5123;126.603;1570.22;1
14.10.2025:09:09:14.640;12.5235;127.158;1569.15;1
14.10.2025:09:09:14.660;12.4831;127.115;1564.58;1
14.10.2025:09:09:14.680;12.4936;126.607;1567.96;1
14.10.2025:09:09:14.700;12.4825;127.176;1564.4;1
14.10.2025:09:09:14.720;12.4039;126.639;1557.71;1
14.10.2025:09:09:14.740;12.3867;127.151;1553.29;1
14.10.2025:09:09:14.760;12.294;127.14;1542.77;1
14.10.2025:09:09:14.780;12.334;126.633;1547.54;1
14.10.2025:09:09:14.800;12.1166;127.224;1519.96;1
14.10.2025:09:09:14.820;12.2268;127.153;1533.89;1
14.10.2025:09:09:14.840;12.1165;126.591;1522.27;1
14.10.2025:09:09:14.860;12.1608;127.15;1527.89;1
14.10.2025:09:09:14.880;12.1297;127.143;1524.49;1
14.10.2025:09:09:14.900;12.1415;126.589;1528.51;1
14.10.2025:09:09:14.920;12.0848;127.2;1517.62;1
14.10.2025:09:09:14.940;12.0342;126.606;1514.02;1
14.10.2025:09:09:14.960;12.0293;127.208;1512.7;1
14.10.2025:09:09:14.980;11.8869;127.167;1495.07;1
14.10.2025:09:09:15.000;11.8893;126.655;1498.31;1
14.10.2025:09:09:15.020;11.8188;127.215;1484.27;1
14.10.2025:09:09:15.040;11.7592;126.641;1480.91;1
14.10.2025:09:09:15.060;11.768;127.215;1479.88;1
14.10.2025:09:09:15.080;11.8368;126.65;1490.66;1
14.10.2025:09:09:15.100;11.8641;127.186;1491.7;1
14.10.2025:09:09:15.120;11.8301;127.202;1490.25;1
14.10.2025:09:09:15.140;11.7756;126.646;1480.99;1
14.10.2025:09:09:15.160;11.7816;127.226;1480.53;1
14.10.2025:09:09:15.180;11.6717;127.196;1471.76;1
14.10.2025:09:09:15.200;11.8396;127.208;1488.68;1
14.10.2025:09:09:15.220;11.8339;127.189;1490.07;1
14.10.2025:09:09:15.240;11.9116;126.624;1498.25;1
14.10.2025:09:09:15.260;11.8786;127.208;1493.49;1
14.10.2025:09:09:15.280;11.8827;127.175;1494.5;1
14.10.2025:09:09:15.300;11.9199;126.617;1499.21;1
14.10.2025:09:09:15.320;11.8451;127.201;1490.96;1
14.10.2025:09:09:15.340;11.8666;126.646;1495.13;1
14.10.2025:09:09:15.360;11.9251;127.18;1497.27;1
14.10.2025:09:09:15.380;11.8797;127.18;1494.58;1
14.10.2025:09:09:15.400;11.8792;126.678;1497.85;1
14.10.2025:09:09:15.420;11.8772;127.216;1492.33;1
14.10.2025:09:09:15.440;11.7955;126.659;1485.03;1
14.10.2025:09:09:15.460;11.7976;127.229;1482.47;1
14.10.2025:09:09:15.480;11.6985;127.217;1473.97;1
14.10.2025:09:09:15.500;11.8319;126.661;1489.16;1
14.10.2025:09:09:15.520;11.8289;127.22;1488.07;1
14.10.2025:09:09:15.540;11.8105;126.663;1486.77;1
14.10.2025:09:09:15.560;11.9291;127.192;1498.28;1
14.10.2025:09:09:15.580;11.8325;127.204;1489.69;1
14.10.2025:09:09:15.600;11.9253;126.662;1502.39;1
14.10.2025:09:09:15.620;11.9931;127.198;1509.89;1
14.10.2025:09:09:15.640;12.0811;126.651;1519.09;1
14.10.2025:09:09:15.660;12.1222;127.166;1522.16;1
14.10.2025:09:09:15.680;12.1635;126.647;1528.39;1
14.10.2025:09:09:15.700;12.1098;127.199;1521.44;1
14.10.2025:09:09:15.720;12.0666;127.155;1516.1;1
14.10.2025:09:09:15.740;12.1379;126.649;1526.2;1
14.10.2025:09:09:15.760;12.1888;127.191;1530.68;1
14.10.2025:09:09:15.780;12.1298;127.165;1523.77;1
14.10.2025:09:09:15.800;12.0152;127.218;1508.48;1
14.10.2025:09:09:15.820;12.0391;127.184;1514.18;1
14.10.2025:09:09:15.840;12.08;126.655;1517.87;1
14.10.2025:09:09:15.860;11.9982;127.229;1509.51;1
14.10.2025:09:09:15.880;12.0564;127.131;1514.04;1
14.10.2025:09:09:15.900;12.1138;126.647;1523.88;1
14.10.2025:09:09:15.920;12.3266;127.144;1547.72;1
14.10.2025:09:09:15.940;12.2545;126.642;1539.05;1
14.10.2025:09:09:15.960;12.3527;127.172;1549.33;1
14.10.2025:09:09:15.980;12.3961;127.111;1553.22;1
14.10.2025:09:09:16.000;12.3959;127.109;1557.51;1
14.10.2025:09:09:16.020;12.5519;127.115;1574.68;1
14.10.2025:09:09:16.040;12.5545;127.084;1575.36;1
14.10.2025:09:09:16.060;12.6159;126.513;1583.41;1
14.10.2025:09:09:16.080;12.6325;127.102;1583.81;1
14.10.2025:09:09:16.100;12.6723;127.066;1588.63;1
14.10.2025:09:09:16.120;12.6058;127.121;1580.87;1
14.10.2025:09:09:16.140;12.595;127.097;1578.7;1
14.10.2025:09:09:16.160;12.4802;126.573;1565.59;1
14.10.2025:09:09:16.180;12.5342;127.111;1571.47;1
14.10.2025:09:09:16.200;12.3251;127.146;1549.63;1
14.10.2025:09:09:16.220;12.3298;127.185;1550.08;1
14.10.2025:09:09:16.240;12.2471;127.147;1538.11;1
14.10.2025:09:09:16.260;12.241;126.606;1540.36;1
14.10.2025:09:09:16.280;12.1326;127.177;1528.29;1
14.10.2025:09:09:16.300;12.215;126.585;1531.72;1
14.10.2025:09:09:16.320;12.198;127.159;1532.45;1
14.10.2025:09:09:16.340;12.184;127.118;1529.69;1
14.10.2025:09:09:16.360;12.1592;126.616;1529.93;1
14.10.2025:09:09:16.380;12.1782;127.161;1528.99;1
14.10.2025:09:09:16.400;12.1009;126.619;1522.84;1
14.10.2025:09:09:16.420;12.2481;127.156;1537.98;1
14.10.2025:09:09:16.440;12.184;127.155;1530.63;1
14.10.2025:09:09:16.460;12.1688;126.595;1528.92;1
14.10.2025:09:09:16.480;12.1453;127.183;1526.37;1
14.10.2025:09:09:16.500;12.0897;127.155;1520.16;1
14.10.2025:09:09:16.520;11.9784;127.209;1503.27;1
14.10.2025:09:09:16.540;12.0038;127.208;1511.11;1
14.10.2025:09:09:16.560;11.9231;126.639;1498.97;1
14.10.2025:09:09:16.580;11.8879;127.242;1494.77;1
14.10.2025:09:09:16.600;11.9326;127.175;1502.37;1
14.10.2025:09:09:16.620;11.7708;127.244;1480.06;1
14.10.2025:09:09:16.640;11.883;127.176;1494.33;1
14.10.2025:09:09:16.660;11.9129;126.656;1500.07;1
14.10.2025:09:09:16.680;11.9087;127.205;1496.46;1
14.10.2025:09:09:16.700;11.9843;127.165;1505.29;1
14.10.2025:09:09:16.720;12.0208;127.186;1508.52;1
14.10.2025:09:09:16.740;12.0264;127.169;1513.44;1
14.10.2025:09:09:16.760;12.0972;127.197;1519.02;1
14.10.2025:09:09:16.780;12.0972;127.197;1519.02;1
14.10.2025:09:09:16.800;12.2875;127.102;1540.55;1
14.10.2025:09:09:16.820;12.4553;127.129;1561.22;1
14.10.2025:09:09:16.840;12.5601;127.119;1576.14;1
14.10.2025:09:09:16.860;12.6191;126.565;1581.79;1
14.10.2025:09:09:16.880;12.6778;127.105;1585.86;1
14.10.2025:09:09:16.900;12.6426;126.571;1583.82;1
14.10.2025:09:09:16.920;12.5403;127.164;1570.4;1
14.10.2025:09:09:16.940;12.6133;127.084;1580.4;1
14.10.2025:09:09:16.960;12.7153;126.572;1595.76;1
14.10.2025:09:09:16.980;12.6959;127.136;1589.89;1
14.10.2025:09:09:17.000;12.5875;126.611;1579.63;1
14.10.2025:09:09:17.020;12.4162;127.187;1558.6;1
14.10.2025:09:09:17.040;12.5336;127.112;1572.1;1
14.10.2025:09:09:17.060;12.4108;126.638;1559.6;1
14.10.2025:09:09:17.080;12.3604;127.2;1549.46;1
14.10.2025:09:09:17.100;12.2167;127.154;1532.68;1
14.10.2025:09:09:17.120;12.1713;127.199;1524.7;1
14.10.2025:09:09:17.140;12.1721;127.187;1530.78;1
14.10.2025:09:09:17.160;12.1425;127.113;1525.36;1
14.10.2025:09:09:17.180;12.1051;126.603;1523.53;1
14.10.2025:09:09:17.200;12.1442;127.148;1523.49;1
14.10.2025:09:09:17.220;12.1069;126.585;1522.99;1
14.10.2025:09:09:17.240;12.1737;127.152;1529.45;1
14.10.2025:09:09:17.260;12.074;127.133;1517.11;1
14.10.2025:09:09:17.280;12.0755;126.606;1519.22;1
14.10.2025:09:09:17.300;12.1472;127.15;1525.32;1
14.10.2025:09:09:17.320;12.1818;126.575;1530.05;1
14.10.2025:09:09:17.340;12.1185;127.184;1523.46;1
14.10.2025:09:09:17.360;12.0819;126.617;1518.76;1
14.10.2025:09:09:17.380;12.0934;127.19;1520.63;1
14.10.2025:09:09:17.400;11.9654;127.17;1504.57;1
14.10.2025:09:09:17.420;12.0411;126.628;1515.25;1
14.10.2025:09:09:17.440;11.9419;127.218;1502.23;1
14.10.2025:09:09:17.460;11.8306;127.196;1488.63;1
14.10.2025:09:09:17.480;11.8825;127.206;1492.43;1
14.10.2025:09:09:17.500;11.863;127.186;1492.77;1
14.10.2025:09:09:17.520;11.9373;126.627;1501.59;1
14.10.2025:09:09:17.540;11.8853;127.218;1494.53;1
14.10.2025:09:09:17.560;11.9336;127.175;1500.28;1
14.10.2025:09:09:17.580;11.8701;126.649;1495.14;1
14.10.2025:09:09:17.600;11.9571;127.162;1504.71;1
14.10.2025:09:09:17.620;12.001;126.609;1510.46;1
14.10.2025:09:09:17.640;12.0967;127.183;1520.23;1
14.10.2025:09:09:17.660;12.0635;127.175;1517.81;1
14.10.2025:09:09:17.680;12.1562;126.605;1527.27;1
14.10.2025:09:09:17.700;12.1405;127.178;1525.39;1
14.10.2025:09:09:17.720;12.1888;126.627;1532.97;1
14.10.2025:09:09:17.740;12.2696;127.162;1539.33;1
14.10.2025:09:09:17.760;12.2853;127.119;1541.72;1
14.10.2025:09:09:17.780;12.208;126.629;1535.29;1
14.10.2025:09:09:17.800;12.1486;127.18;1524.81;1
14.10.2025:09:09:17.820;12.0757;126.624;1516.82;1
14.10.2025:09:09:17.840;12.1153;127.178;1522.35;1
14.10.2025:09:09:17.860;12.142;127.14;1525.12;1
14.10.2025:09:09:17.880;12.0527;126.667;1516.36;1
14.10.2025:09:09:17.900;12.068;127.183;1515.66;1
14.10.2025:09:09:17.920;12.013;126.659;1512.26;1
14.10.2025:09:09:17.940;11.9986;127.208;1506.34;1
14.10.2025:09:09:17.960;12.0597;126.655;1516.48;1
14.10.2025:09:09:17.980;11.991;127.236;1507.96;1
14.10.2025:09:09:18.000;12.0232;127.168;1510.94;1
14.10.2025:09:09:18.020;12.0397;126.673;1514.11;1
14.10.2025:09:09:18.040;12.0156;127.203;1509.15;1
14.10.2025:09:09:18.060;11.9926;127.181;1507.35;1
14.10.2025:09:09:18.080;12.0656;127.199;1513.06;1
14.10.2025:09:09:18.100;12.0772;127.167;1517.51;1
14.10.2025:09:09:18.120;12.2075;126.625;1533.77;1
14.10.2025:09:09:18.140;12.1904;127.161;1529.68;1
14.10.2025:09:09:18.160;12.2412;127.144;1536.29;1
14.10.2025:09:09:18.180;12.2854;126.634;1544.73;1
14.10.2025:09:09:18.200;12.2931;127.129;1541.13;1
14.10.2025:09:09:18.220;12.3125;126.628;1546.41;1
14.10.2025:09:09:18.240;12.2524;127.189;1538.14;1
14.10.2025:09:09:18.260;12.2608;127.149;1537.92;1
14.10.2025:09:09:18.280;12.1328;126.694;1526.41;1
14.10.2025:09:09:18.300;12.1614;127.176;1525.21;1
14.10.2025:09:09:18.320;12.1242;126.661;1522.01;1
14.10.2025:09:09:18.340;11.9827;127.221;1504.94;1
14.10.2025:09:09:18.360;12.1693;127.155;1527.64;1
14.10.2025:09:09:18.380;12.0971;127.148;1521.37;1
14.10.2025:09:09:18.400;12.118;126.59;1524.93;1
14.10.2025:09:09:18.420;12.0881;127.122;1520.62;1
14.10.2025:09:09:18.440;12.0952;126.568;1519.98;1
14.10.2025:09:09:18.460;12.1507;127.158;1526.91;1
14.10.2025:09:09:18.480;12.1914;127.125;1530.28;1
14.10.2025:09:09:18.500;12.1333;126.609;1526.86;1
14.10.2025:09:09:18.520;12.202;127.143;1533.83;1
14.10.2025:09:09:18.540;12.2643;126.581;1538.56;1
14.10.2025:09:09:18.560;12.1825;127.129;1529.62;1
14.10.2025:09:09:18.580;12.171;126.596;1531.58;1
14.10.2025:09:09:18.600;12.1797;127.159;1528.36;1
14.10.2025:09:09:18.620;12.1461;127.15;1527.66;1
14.10.2025:09:09:18.640;12.2257;126.582;1535.21;1
14.10.2025:09:09:18.660;12.1113;127.176;1522.49;1
14.10.2025:09:09:18.680;12.1158;126.622;1525.24;1
14.10.2025:09:09:18.700;12.1323;127.162;1521.76;1
14.10.2025:09:09:18.720;12.0674;127.172;1517.36;1
14.10.2025:09:09:18.740;12.0745;126.623;1518.82;1
14.10.2025:09:09:18.760;12.103;127.199;1519.89;1
14.10.2025:09:09:18.780;12.0337;127.182;1515.61;1
14.10.2025:09:09:18.800;12.0793;127.194;1517.45;1
14.10.2025:09:09:18.820;11.999;127.147;1507.87;1
14.10.2025:09:09:18.840;12.0641;126.629;1517.84;1
14.10.2025:09:09:18.860;12.0816;127.19;1516.53;1
14.10.2025:09:09:18.880;12.0811;127.154;1519;1
14.10.2025:09:09:18.900;12.1231;126.618;1523.01;1
14.10.2025:09:09:18.920;12.2415;127.116;1536.71;1
14.10.2025:09:09:18.940;12.3347;126.607;1551.16;1
14.10.2025:09:09:18.960;12.3217;127.15;1544.93;1
14.10.2025:09:09:18.980;12.3828;127.112;1554.43;1
14.10.2025:09:09:19.000;12.4032;126.594;1556.49;1
14.10.2025:09:09:19.020;12.3299;127.119;1546.92;1
14.10.2025:09:09:19.040;12.2887;126.625;1545.1;1
14.10.2025:09:09:19.060;12.2445;127.194;1536.21;1
14.10.2025:09:09:19.080;12.1224;127.158;1524.84;1
14.10.2025:09:09:19.100;12.113;126.659;1522.6;1
14.10.2025:09:09:19.120;12.1387;127.147;1524.15;1
14.10.2025:09:09:19.140;12.0937;126.662;1521.42;1
14.10.2025:09:09:19.160;12.0037;127.186;1509.28;1
14.10.2025:09:09:19.180;11.9458;126.673;1503.33;1
14.10.2025:09:09:19.200;12.0202;127.198;1509.5;1
14.10.2025:09:09:19.220;12.0074;127.181;1509.9;1
14.10.2025:09:09:19.240;12.0122;126.654;1510.4;1
14.10.2025:09:09:19.260;11.996;127.196;1505.64;1
14.10.2025:09:09:19.280;12.0255;126.671;1514.04;1
14.10.2025:09:09:19.300;12.0829;127.184;1516.4;1
14.10.2025:09:09:19.320;12.1059;127.156;1521.26;1
14.10.2025:09:09:19.340;12.1338;126.651;1525.93;1
14.10.2025:09:09:19.360;12.1453;127.2;1525.96;1
14.10.2025:09:09:19.380;12.2106;127.156;1533.71;1
14.10.2025:09:09:19.400;12.2265;127.188;1533.74;1
14.10.2025:09:09:19.420;12.2341;127.166;1537.43;1
14.10.2025:09:09:19.440;12.275;126.626;1541.65;1
14.10.2025:09:09:19.460;12.2121;127.187;1533.19;1
14.10.2025:09:09:19.480;12.228;127.146;1535.43;1
14.10.2025:09:09:19.500;12.2089;127.14;1533.73;1
14.10.2025:09:09:19.520;12.1943;127.159;1531.22;1
14.10.2025:09:09:19.540;12.1296;127.145;1525.87;1
14.10.2025:09:09:19.560;12.1086;126.598;1522.97;1
14.10.2025:09:09:19.580;12.1652;127.155;1528.22;1
14.10.2025:09:09:19.600;12.0885;127.16;1519.29;1
14.10.2025:09:09:19.620;12.1854;127.173;1529.48;1
14.10.2025:09:09:19.640;12.2041;127.113;1532.97;1
14.10.2025:09:09:19.660;12.2351;126.567;1536.49;1
14.10.2025:09:09:19.680;12.276;127.142;1541.01;1
14.10.2025:09:09:19.700;12.2924;127.113;1543.56;1
14.10.2025:09:09:19.720;12.3852;127.135;1552.27;1
14.10.2025:09:09:19.740;12.3326;127.121;1549.63;1
14.10.2025:09:09:19.760;12.405;127.168;1555.83;1
14.10.2025:09:09:19.780;12.39;127.097;1556.53;1
14.10.2025:09:09:19.800;12.4045;126.558;1557.72;1
14.10.2025:09:09:19.820;12.464;127.129;1562.95;1
14.10.2025:09:09:19.840;12.4206;127.105;1558.64;1
14.10.2025:09:09:19.860;12.473;126.573;1565.92;1
14.10.2025:09:09:19.880;12.3539;127.102;1549.6;1
14.10.2025:09:09:19.900;12.3352;126.599;1549.86;1
14.10.2025:09:09:19.920;12.3139;127.144;1544.79;1
14.10.2025:09:09:19.940;12.1597;127.169;1528.94;1
14.10.2025:09:09:19.960;12.3396;126.586;1549.34;1
14.10.2025:09:09:19.980;12.2156;127.192;1535.18;1
14.10.2025:09:09:20.000;12.2415;126.596;1538.93;1
14.10.2025:09:09:20.020;12.1549;127.199;1526.02;1
14.10.2025:09:09:20.040;12.2169;127.133;1534.38;1
14.10.2025:09:09:20.060;12.2611;126.609;1541.5;1
14.10.2025:09:09:20.080;12.3953;127.135;1555.26;1
14.10.2025:09:09:20.100;12.5029;126.532;1566.48;1
14.10.2025:09:09:20.120;12.5098;127.128;1568.47;1
14.10.2025:09:09:20.140;12.6104;127.081;1579.07;1
14.10.2025:09:09:20.160;12.5919;126.58;1581.37;1
14.10.2025:09:09:20.180;12.5005;127.136;1565.47;1
14.10.2025:09:09:20.200;12.6295;126.565;1582.37;1
14.10.2025:09:09:20.220;12.6183;127.135;1582.14;1
14.10.2025:09:09:20.240;12.5159;127.117;1570.38;1
14.10.2025:09:09:20.260;12.4932;126.596;1567.71;1
14.10.2025:09:09:20.280;12.4337;127.156;1560.41;1
14.10.2025:09:09:20.300;12.4204;126.581;1557.43;1
14.10.2025:09:09:20.320;12.4027;127.163;1555.1;1
14.10.2025:09:09:20.340;12.4284;127.115;1559.82;1
14.10.2025:09:09:20.360;12.3915;127.165;1553.23;1
14.10.2025:09:09:20.380;12.3201;127.14;1547.76;1
14.10.2025:09:09:20.400;12.4168;126.616;1558.84;1
14.10.2025:09:09:20.420;12.3616;127.163;1549.99;1
14.10.2025:09:09:20.440;12.2936;127.148;1543.19;1
14.10.2025:09:09:20.460;12.3818;126.606;1554.29;1
14.10.2025:09:09:20.480;12.484;127.089;1565.67;1
14.10.2025:09:09:20.500;12.3966;126.625;1557.54;1
14.10.2025:09:09:20.520;12.5576;127.134;1573.67;1
14.10.2025:09:09:20.540;12.4276;127.138;1560.46;1
14.10.2025:09:09:20.560;12.5187;126.613;1569.23;1
14.10.2025:09:09:20.580;12.417;127.162;1556.16;1
14.10.2025:09:09:20.600;12.4529;126.585;1562.27;1
14.10.2025:09:09:20.620;12.5218;127.149;1569.49;1
14.10.2025:09:09:20.640;12.4807;127.106;1564.52;1
14.10.2025:09:09:20.660;12.4044;127.097;1558.02;1
14.10.2025:09:09:20.680;12.449;126.544;1563.9;1
14.10.2025:09:09:20.700;12.4936;127.086;1566.34;1
14.10.2025:09:09:20.720;12.4671;126.54;1564.7;1
14.10.2025:09:09:20.740;12.4335;127.12;1559.4;1
14.10.2025:09:09:20.760;12.5127;127.063;1568.96;1
14.10.2025:09:09:20.780;12.5792;126.546;1581.4;1
14.10.2025:09:09:20.800;12.7295;127.046;1596.22;1
14.10.2025:09:09:20.820;12.7316;126.52;1597.43;1
14.10.2025:09:09:20.840;12.6398;127.042;1598.74;1
14.10.2025:09:09:20.860;12.7479;127.042;1598.74;1
14.10.2025:09:09:20.880;12.8063;126.492;1602.23;1
14.10.2025:09:09:20.900;12.9901;127.01;1626;1
14.10.2025:09:09:20.920;12.966;126.489;1623.75;1
14.10.2025:09:09:20.940;12.8318;127.073;1604.89;1
14.10.2025:09:09:20.960;12.8957;126.507;1616.31;1
14.10.2025:09:09:20.980;12.7962;127.096;1601.64;1
14.10.2025:09:09:21.000;12.6568;127.096;1586.6;1
14.10.2025:09:09:21.020;12.7168;126.515;1592.02;1
14.10.2025:09:09:21.040;12.7744;127.079;1597.42;1
14.10.2025:09:09:21.060;12.7414;127.065;1597.98;1
14.10.2025:09:09:21.080;12.695;127.118;1589.31;1
14.10.2025:09:09:21.100;12.6854;127.075;1592.01;1
14.10.2025:09:09:21.120;12.7575;126.525;1597.95;1
14.10.2025:09:09:21.140;12.6926;127.1;1586.93;1
14.10.2025:09:09:21.160;12.7324;127.074;1598.21;1
14.10.2025:09:09:21.180;12.7281;126.515;1595.37;1
14.10.2025:09:09:21.200;12.8535;127.063;1610.07;1
14.10.2025:09:09:21.220;12.8809;126.527;1613.51;1
14.10.2025:09:09:21.240;12.9325;127.066;1617.61;1
14.10.2025:09:09:21.260;12.926;127.027;1617.17;1
14.10.2025:09:09:21.280;12.8182;126.546;1606.82;1
14.10.2025:09:09:21.300;13.0349;127.021;1630.57;1
14.10.2025:09:09:21.320;12.8336;126.591;1609.55;1
14.10.2025:09:09:21.340;12.9229;127.075;1615.1;1
14.10.2025:09:09:21.360;12.9855;127.04;1627.43;1
14.10.2025:09:09:21.380;12.8323;126.574;1609.46;1
14.10.2025:09:09:21.400;12.7511;127.081;1597.95;1
14.10.2025:09:09:21.420;12.6536;126.582;1587.37;1
14.10.2025:09:09:21.440;12.3286;127.181;1550.96;1
14.10.2025:09:09:21.460;12.3286;127.181;1550.96;1
14.10.2025:09:09:21.480;12.2842;126.629;1541.11;1
14.10.2025:09:09:21.500;11.9885;127.175;1507.13;1
14.10.2025:09:09:21.520;11.9429;126.684;1504.66;1
14.10.2025:09:09:21.540;11.9225;127.232;1499.11;1
14.10.2025:09:09:21.560;11.7988;126.687;1486.78;1
14.10.2025:09:09:21.580;11.656;127.275;1467.48;1
14.10.2025:09:09:21.600;11.6025;127.257;1462.68;1
14.10.2025:09:09:21.620;11.4844;126.756;1450.52;1
14.10.2025:09:09:21.640;11.4191;127.317;1439.76;1
14.10.2025:09:09:21.660;11.3874;127.277;1436.52;1
14.10.2025:09:09:21.680;11.2349;127.325;1417.14;1
14.10.2025:09:09:21.700;11.2291;127.274;1417.86;1
14.10.2025:09:09:21.720;11.2227;126.777;1417.57;1
14.10.2025:09:09:21.740;11.0431;127.368;1395.7;1
14.10.2025:09:09:21.760;11.0041;127.323;1389.98;1
14.10.2025:09:09:21.780;10.9584;126.83;1385.92;1
14.10.2025:09:09:21.800;10.965;127.33;1386.21;1
14.10.2025:09:09:21.820;10.9653;126.805;1386.77;1
14.10.2025:09:09:21.840;11.0013;127.343;1389.75;1
14.10.2025:09:09:21.860;10.9412;127.337;1383.39;1
14.10.2025:09:09:21.880;10.78;127.336;1364.74;1
14.10.2025:09:09:21.900;10.866;127.347;1373.72;1
14.10.2025:09:09:21.920;10.8355;127.303;1371.07;1
14.10.2025:09:09:21.940;10.7375;126.789;1361.74;1
14.10.2025:09:09:21.960;10.7033;127.374;1355.94;1
14.10.2025:09:09:21.980;10.6574;127.336;1350.44;1
14.10.2025:09:09:22.000;10.6266;127.374;1346.34;1
14.10.2025:09:09:22.020;10.6482;127.323;1347.82;1
14.10.2025:09:09:22.040;10.5963;127.377;1342.13;1
14.10.2025:09:09:22.060;10.5012;127.348;1330.97;1
14.10.2025:09:09:22.080;10.601;126.772;1343.78;1
14.10.2025:09:09:22.100;10.4483;127.418;1324.22;1
14.10.2025:09:09:22.120;10.4684;127.365;1327.82;1
14.10.2025:09:09:22.140;10.5477;126.785;1336.71;1
14.10.2025:09:09:22.160;10.5223;127.35;1333.58;1
14.10.2025:09:09:22.180;10.5255;126.794;1333.93;1
14.10.2025:09:09:22.200;10.4725;127.413;1326.87;1
14.10.2025:09:09:22.220;10.4188;127.368;1321.9;1
14.10.2025:09:09:22.240;10.28;126.884;1307.08;1
14.10.2025:09:09:22.260;10.1962;127.45;1294.46;1
14.10.2025:09:09:22.280;10.4077;126.824;1320.15;1
14.10.2025:09:09:22.300;10.4231;127.409;1320.64;1
