3.76,0.8138360000000002
3.78,0.8067520000000004
3.8,0.815404
3.82,0.8063320000000003
3.84,0.7916040000000004
3.86,0.7882440000000002
3.88,0.7887760000000004
3.9,0.7895319999999999
3.92,0.7674960000000004
3.94,0.7741320000000003
3.96,0.8066119999999999
3.98,0.79474
4.0,0.7950200000000001
4.02,0.7983800000000003
4.04,0.7844359999999999
4.06,0.7995839999999999
4.08,0.7684759999999997
4.1,0.7741040000000003
4.12,0.7800680000000004
4.14,0.7726760000000001
4.16,0.7750840000000001
4.18,0.8041199999999997
4.2,0.7757000000000001
4.22,0.7811880000000002
4.24,0.778696
4.26,0.7701000000000002
4.28,0.7783039999999999
4.3,0.7695680000000005
4.32,0.7678319999999998
4.34,0.7858640000000001
4.36,0.7820559999999999
4.38,0.788888
4.4,0.7910999999999997
4.42,0.7794240000000001
4.44,0.7593200000000002
4.46,0.7609159999999999
4.48,0.7643599999999999
4.5,0.7642480000000003
4.52,0.7737400000000001
4.54,0.7717800000000001
4.56,0.77752
4.58,0.77766
4.6,0.7756440000000002
4.62,0.7585080000000004
4.64,0.7644159999999998
4.66,0.761952
4.68,0.7643599999999999
4.7,0.7555680000000002
4.72,0.7899799999999999
4.74,0.7756440000000002
4.76,0.778696
4.78,0.7755880000000004
4.8,0.767188
4.82,0.7656200000000002
4.84,0.761784
4.86,0.7629600000000005
4.88,0.7608320000000002
4.9,0.7789479999999998
4.92,0.7729559999999998
4.94,0.7726200000000003
4.96,0.7697080000000001
4.98,0.75638
5.0,0.767916
5.02,0.7543359999999999
5.04,0.769428
5.06,0.7737120000000002
5.08,0.7659840000000004
5.1,0.788748
5.12,0.7674960000000004
5.14,0.768392
5.16,0.7534680000000002
5.18,0.7533279999999998
5.2,0.7753640000000002
5.22,0.7531600000000003
5.24,0.749352
5.26,0.7741880000000001
5.28,0.7741880000000001
5.3,0.7850799999999998
5.32,0.7561
5.34,0.7371440000000002
5.36,0.7506680000000001
5.38,0.7571920000000003
5.4,0.7644159999999998
5.42,0.740952
5.44,0.7707160000000002
5.46,0.7591520000000003
5.48,0.7477
5.5,0.7561280000000004
5.52,0.7490720000000004
5.54,0.742184
5.56,0.7448160000000001
5.58,0.7449840000000001
5.6,0.7446480000000002
5.62,0.7892520000000003
5.64,0.769288
5.66,0.7538879999999999
5.68,0.7655920000000003
5.7,0.7629880000000004
5.72,0.7495480000000003
5.74,0.7333920000000003
5.76,0.7537760000000002
5.78,0.7648640000000002
5.8,0.7756440000000002
5.82,0.7493240000000001
5.84,0.7533560000000001
5.86,0.7295000000000003
5.88,0.730788
5.9,0.7501359999999999
5.92,0.7463839999999999
5.94,0.755036
5.96,0.7443679999999997
5.98,0.7568280000000001
6.0,0.7387679999999999
6.02,0.739776
6.04,0.7410080000000003
6.06,0.7439200000000001
6.08,0.7441439999999999
6.1,0.7575280000000002
6.12,0.7422119999999999
6.14,0.7440040000000003
6.16,0.7446760000000001
6.18,0.7581720000000001
6.2,0.7365000000000004
6.22,0.7282120000000001
6.24,0.7441720000000003
6.26,0.7164240000000004
6.28,0.742604
6.3,0.7557080000000003
6.32,0.7465800000000002
6.34,0.7523200000000001
6.36,0.7345960000000002
6.38,0.7260280000000003
6.4,0.7198680000000004
6.42,0.7289400000000001
6.44,0.7294440000000004
6.46,0.7498559999999999
6.48,0.748764
6.5,0.7530480000000002
6.52,0.73706
6.54,0.7415400000000001
6.56,0.738292
6.58,0.7364440000000001
6.6,0.7414840000000003
6.62,0.7326079999999999
6.64,0.7560440000000002
6.66,0.7523200000000001
6.68,0.7506120000000003
6.7,0.7252160000000001
6.72,0.7266159999999999
6.74,0.7142679999999997
6.76,0.71956
6.78,0.7403360000000001
6.8,0.7459640000000003
6.82,0.7590680000000001
6.84,0.7349040000000002
6.86,0.7388520000000005
6.88,0.715192
6.9,0.7200640000000003
6.92,0.7356880000000001
6.94,0.7148280000000002
6.96,0.7195040000000001
6.98,0.74532
7.0,0.734092
7.02,0.7372000000000001
7.04,0.7193360000000002
7.06,0.7410360000000003
7.08,0.7275400000000003
7.1,0.7237040000000001
7.12,0.7436400000000001
7.14,0.7519280000000004
7.16,0.739776
7.18,0.737536
7.2,0.7259160000000002
7.22,0.7344280000000003
7.24,0.7078840000000004
7.26,0.7324120000000001
7.28,0.7421280000000001
7.3,0.7363040000000001
7.32,0.7235360000000002
7.34,0.7298640000000005
7.36,0.7397200000000002
7.38,0.716396
7.4,0.7169840000000001
7.42,0.7172359999999998
7.44,0.75162
7.46,0.7311800000000002
7.48,0.7344840000000001
7.5,0.7410920000000001
7.52,0.7294720000000003
7.54,0.7308440000000003
7.56,0.7183560000000004
7.58,0.7145760000000001
7.6,0.7378720000000003
7.62,0.7293600000000002
7.64,0.7283800000000005
7.66,0.7343720000000005
7.68,0.7234240000000001
7.7,0.7141280000000001
7.72,0.7281
7.74,0.7407560000000002
7.76,0.6994000000000002
7.78,0.7098720000000003
7.8,0.73468
7.82,0.7427440000000001
7.84,0.7473079999999999
7.86,0.7348480000000004
7.88,0.7258320000000005
7.9,0.7231719999999999
7.92,0.731992
7.94,0.7259440000000001
7.96,0.7239560000000003
7.98,0.7237040000000001
8.0,0.7383199999999999
8.02,0.7132039999999997
8.04,0.7139040000000003
8.06,0.6961800000000005
8.08,0.6693280000000001
8.1,0.7160320000000002
8.12,0.7483719999999998
8.14,0.7098720000000003
8.16,0.737816
8.18,0.72628
8.2,0.7288280000000005
8.22,0.7316280000000002
8.24,0.70486
8.26,0.7331400000000001
8.28,0.7359680000000002
8.3,0.7255240000000001
8.32,0.7521240000000002
8.34,0.7392720000000002
8.36,0.740532
8.38,0.7106279999999998
8.4,0.7516760000000002
8.42,0.7399720000000003
8.44,0.7390480000000004
8.46,0.7581720000000001
8.48,0.7588439999999999
8.5,0.7657039999999999
8.52,0.7766240000000004
8.54,0.774804
8.56,0.7667679999999999
8.58,0.7326920000000001
8.6,0.7661520000000004
8.62,0.742772
8.64,0.7949920000000001
8.66,0.7702120000000003
8.68,0.7863959999999999
8.7,0.7771840000000001
8.72,0.7903440000000002
8.74,0.8132200000000003
8.76,0.7722280000000001
8.78,0.7865359999999999
8.8,0.7765680000000001
8.82,0.7764280000000001
8.84,0.7724799999999998
8.86,0.8104480000000001
8.88,0.8106719999999998
8.9,0.7996960000000004
8.92,0.8205559999999998
8.94,0.8130519999999999
8.96,0.8133600000000003
8.98,0.8163280000000004
9.0,0.8091599999999999
9.02,0.8184
9.04,0.7872920000000003
9.06,0.8323720000000003
9.08,0.8068080000000002
9.1,0.8027760000000002
9.12,0.8319520000000002
9.14,0.8208640000000003
9.16,0.8439080000000003
9.18,0.854212
9.2,0.8596159999999999
9.22,0.8564800000000004
9.24,0.8600920000000003
9.26,0.8822680000000003
9.28,0.864852
9.3,0.8846760000000002
9.32,0.8613520000000001
9.34,0.873364
9.36,0.873364
9.38,0.887756
9.4,0.8785720000000001
9.42,0.8785720000000001
9.44,0.8601480000000001
9.46,0.8814839999999999
9.48,0.8908360000000002
9.5,0.8921240000000004
9.52,0.9032400000000003
9.54,0.8716000000000004
9.56,0.915308
9.58,0.941208
9.6,0.9197040000000003
9.62,0.918612
9.64,0.9359440000000001
9.66,0.941208
9.68,0.9288880000000002
9.7,0.9435880000000001
9.72,0.9596040000000001
9.74,0.9578120000000001
9.76,0.964588
9.78,0.9533039999999997
9.8,0.9493000000000005
9.82,0.9436439999999999
9.84,0.956664
9.86,0.9554320000000001
9.88,0.9282160000000004
9.9,0.9503920000000003
9.92,0.9456600000000002
9.94,0.9724840000000001
9.96,0.9724840000000001
9.98,0.9507840000000001
10.0,0.9655400000000003
10.02,0.936868
10.04,0.9770480000000004
10.06,0.9590160000000001
10.08,0.9657360000000001
10.1,0.960836
10.12,0.9453800000000001
10.14,0.9366720000000002
10.16,0.9516800000000001
10.18,0.959044
10.2,0.9525760000000001
10.22,0.935664
10.24,0.9325839999999999
10.26,0.9614240000000005
10.28,0.9519040000000003
10.3,0.9492159999999998
10.32,0.9697960000000001
10.34,0.9788679999999998
10.36,0.9767960000000002
10.38,0.9327520000000002
10.4,0.9722040000000001
10.42,0.932668
10.44,0.9794
10.46,0.9613399999999999
10.48,0.9666600000000001
10.5,0.977188
10.52,1.0146800000000002
10.54,0.9864840000000004
10.56,1.0261600000000004
10.58,1.004404
10.6,1.009052
10.62,1.016248
10.64,1.0094440000000002
10.66,1.0444440000000004
10.68,1.0359320000000003
10.7,1.0289040000000003
10.72,1.03498
10.74,1.0529000000000002
10.76,1.0668720000000005
10.78,1.0399640000000003
10.8,1.055672
10.82,1.0477760000000003
10.84,1.0765600000000002
10.86,1.0442480000000005
10.88,1.0615240000000004
10.9,1.0802559999999999
10.92,1.0701200000000002
10.94,1.0674040000000002
10.96,1.071492
10.98,1.0921280000000002
11.0,1.0846520000000002
11.02,1.0788000000000002
11.04,1.0865280000000004
11.06,1.0771200000000003
11.08,1.0831120000000003
11.1,1.0814600000000003
11.12,1.0839520000000005
11.14,1.0965800000000003
11.16,1.1020400000000001
11.18,1.064156
11.2,1.09476
11.22,1.063428
11.24,1.0626160000000002
11.26,1.0418960000000004
11.28,1.0335800000000002
11.3,1.0913719999999998
11.32,1.0423440000000004
11.34,1.0709600000000004
11.36,1.1142480000000003
11.38,1.102684
11.4,1.0669560000000002
11.42,1.0874800000000002
11.44,1.0980920000000003
11.46,1.092632
11.48,1.1226480000000003
11.5,1.137572
11.52,1.1215000000000002
11.54,1.123768
11.56,1.1366199999999997
11.58,1.104476
11.6,1.1001640000000004
11.62,1.1223400000000003
11.64,1.125308
11.66,1.083056
11.68,1.0858279999999998
11.7,1.0655000000000001
11.72,1.1096840000000001
11.74,1.080928
11.76,1.093416
11.78,1.0728079999999998
11.8,1.0899440000000005
11.82,1.1157880000000002
11.84,1.0788280000000001
11.86,1.0996320000000002
11.88,1.080368
11.9,1.1070800000000003
11.92,1.1070520000000004
11.94,1.130376
11.96,1.1258120000000003
11.98,1.118252
12.0,1.132476
12.02,1.1622680000000005
12.04,1.14656
12.06,1.16308
12.08,1.1366760000000005
12.1,1.137572
12.12,1.1307960000000001
12.14,1.119484
12.16,1.1024319999999999
12.18,1.14656
12.2,1.1228440000000002
12.22,1.1426120000000002
12.24,1.1307960000000001
12.26,1.1571440000000002
12.28,1.1812520000000002
12.3,1.1701640000000002
12.32,1.19164
12.34,1.2084960000000002
12.36,1.181336
12.38,1.1764360000000003
12.4,1.1542880000000002
12.42,1.1500880000000002
12.44,1.1404840000000003
12.46,1.147036
12.48,1.147932
12.5,1.1458880000000002
12.52,1.1280799999999997
12.54,1.1629680000000002
12.56,1.1498640000000004
12.58,1.1702759999999999
12.6,1.1836320000000002
12.62,1.208748
12.64,1.187608
12.66,1.212584
12.68,1.206172
12.7,1.2111
12.72,1.1853960000000003
12.74,1.1377960000000003
12.76,1.1669720000000003
12.78,1.15916
12.8,1.1786760000000003
12.82,1.177696
12.84,1.209756
12.86,1.213956
12.88,1.2328840000000003
12.9,1.2254079999999998
12.92,1.2372520000000002
12.94,1.2174559999999999
12.96,1.2128079999999999
12.98,1.2098400000000002
13.0,1.1970440000000004
13.02,1.179488
13.04,1.2059759999999997
13.06,1.2048
13.08,1.2140680000000001
13.1,1.2140680000000001
13.12,1.255928
13.14,1.2205080000000006
13.16,1.2608000000000001
13.18,1.241508
13.2,1.187608
13.22,1.2134519999999998
13.24,1.2086640000000002
13.26,1.199872
13.28,1.1938239999999998
13.3,1.1989760000000005
13.32,1.2445879999999998
13.34,1.2423480000000002
13.36,1.2435800000000001
13.38,1.2444480000000002
13.4,1.2905080000000004
13.42,1.2617240000000005
13.44,1.2642720000000005
13.46,1.258896
13.48,1.2777680000000005
13.5,1.29664
13.52,1.272952
13.54,1.2987959999999998
13.56,1.2736800000000001
13.58,1.26402
13.6,1.290816
13.62,1.299356
13.64,1.2634880000000002
13.66,1.3119840000000003
13.68,1.2938680000000002
13.7,1.3001960000000001
13.72,1.3855680000000001
13.74,1.4090880000000001
13.76,1.4382920000000001
13.78,1.4743000000000004
13.8,1.3979160000000004
13.82,1.4009120000000004
13.84,1.4073800000000003
13.86,1.4249920000000005
13.88,1.363448
13.9,1.42138
13.92,1.3741720000000002
13.94,1.3206920000000002
13.96,1.3370720000000005
13.98,1.352528
14.0,1.3185080000000005
14.02,1.347852
14.04,1.347852
14.06,1.3547960000000003
14.08,1.4026200000000002
14.1,1.4191960000000003
14.12,1.491044
14.14,1.6444280000000004
14.16,1.6909080000000003
14.18,1.713196
14.2,1.7200000000000002
14.22,1.78174
14.24,1.7997160000000005
14.26,1.8110840000000001
14.28,1.809152
14.3,1.8083400000000003
14.32,1.8512640000000005
14.34,1.8671680000000004
14.36,1.860672
14.38,1.93154
14.4,1.9289360000000002
14.42,1.9649999999999999
14.44,1.94834
14.46,2.011648
14.48,2.067648
14.5,2.0411600000000005
14.52,2.1118320000000006
14.54,2.0663040000000006
14.56,2.0007840000000003
14.58,2.0055440000000004
14.6,2.0176120000000006
14.62,1.9940639999999998
14.64,1.96192
14.66,1.9813239999999999
14.68,1.9447
14.7,2.0153440000000007
14.72,2.0414960000000004
14.74,2.0042
14.76,2.0029960000000004
14.78,2.0202999999999998
14.8,1.9848240000000006
14.82,1.9707120000000007
14.84,1.9827240000000002
14.86,1.9162239999999997
14.88,1.92258
14.9,1.9003760000000005
14.92,1.884696
14.94,1.8802440000000002
14.96,1.838216
14.98,1.776952
15.0,1.7238360000000004
15.02,1.7273640000000006
15.04,1.684832
15.06,1.6239600000000003
15.08,1.5227680000000001
15.1,1.5150960000000002
15.12,1.4456280000000001
15.14,1.4220520000000003
15.16,1.3893480000000005
15.18,1.32646
15.2,1.327356
15.22,1.3341040000000004
15.24,1.3005600000000004
15.26,1.2920480000000003
15.28,1.289612
15.3,1.2467160000000002
15.32,1.214432
15.34,1.1999840000000002
15.36,1.2120240000000004
15.38,1.192228
15.4,1.1964560000000004
15.42,1.2241760000000004
15.44,1.2005440000000003
15.46,1.2145720000000004
15.48,1.2068720000000002
15.5,1.21558
15.52,1.2120240000000004
15.54,1.2250720000000004
15.56,1.209952
15.58,1.2115200000000002
15.6,1.2213479999999999
15.62,1.1879720000000002
15.64,1.2036800000000003
15.66,1.2241760000000004
15.68,1.242852
15.7,1.230924
15.72,1.2654480000000001
15.74,1.2587560000000004
15.76,1.3244720000000005
15.78,1.3749000000000002
15.8,1.3633640000000002
15.82,1.305628
15.84,1.324836
15.86,1.2988520000000006
15.88,1.3054880000000004
15.9,1.306384
15.92,1.2847399999999998
15.94,1.3079240000000003
15.96,1.28376
15.98,1.2879040000000002
16.0,1.2597360000000002
16.02,1.2524000000000002
16.04,1.2115760000000004
16.06,1.197632
16.08,1.2020840000000002
16.1,1.2119119999999999
16.12,1.21558
16.14,1.23266
16.16,1.224484
16.18,1.1885880000000002
16.2,1.2337800000000003
16.22,1.2306440000000003
16.24,1.2075720000000003
16.26,1.2006840000000003
16.28,1.2191640000000001
16.3,1.2060600000000004
16.32,1.2108759999999998
16.34,1.2501039999999999
16.36,1.247332
16.38,1.3666399999999999
16.4,1.3299599999999998
16.42,1.453048
16.44,1.4575
16.46,1.4581720000000002
16.48,1.4346520000000003
16.5,1.4364719999999997
16.52,1.4651160000000005
16.54,1.5188199999999998
16.56,1.523692
16.58,1.582576
16.6,1.6063200000000002
16.62,1.5543240000000003
16.64,1.582548
16.66,1.5530920000000004
16.68,1.5343879999999999
16.7,1.4924160000000004
16.72,1.4531040000000002
16.74,1.436836
16.76,1.4056440000000001
16.78,1.4101240000000002
16.8,1.3904400000000003
16.82,1.3718760000000003
16.84,1.3269919999999997
16.86,1.3448280000000001
16.88,1.3028279999999999
16.9,1.3490280000000001
16.92,1.34214
16.94,1.36552
16.96,1.36496
16.98,1.3121800000000001
17.0,1.2979840000000005
17.02,1.30112
17.04,1.256516
17.06,1.2924120000000001
17.08,1.3007279999999999
17.1,1.2874560000000002
17.12,1.3167720000000003
17.14,1.311144
17.16,1.294232
17.18,1.2615000000000003
17.2,1.2745760000000002
17.22,1.2551720000000004
17.24,1.271664
17.26,1.3115640000000002
17.28,1.3027440000000001
17.3,1.289724
17.32,1.299216
17.34,1.2786080000000002
17.36,1.3411040000000005
17.38,1.3701120000000002
17.4,1.3898800000000002
17.42,1.420176
17.44,1.44266
17.46,1.5800839999999998
17.48,1.649636
17.5,1.7126359999999998
17.52,1.8264560000000003
17.54,1.9252120000000001
17.56,1.8682040000000004
17.58,1.8816160000000002
17.6,1.8739720000000002
17.62,1.9861959999999996
17.64,2.0552160000000006
17.66,2.098644
17.68,2.1354640000000007
17.7,2.1492120000000003
17.72,2.1323
17.74,2.120736
17.76,2.087472
17.78,2.0387520000000006
17.8,1.9840679999999997
17.82,1.9213199999999997
17.84,1.88394
17.86,1.800948
17.88,1.7935280000000002
17.9,1.7680200000000004
17.92,1.7382
17.94,1.7287080000000001
17.96,1.6982160000000004
17.98,1.674836
18.0,1.684412
18.02,1.6850559999999999
18.04,1.696088
18.06,1.6944919999999999
18.08,1.7690280000000005
18.1,1.7922680000000004
18.12,1.8388879999999999
18.14,1.8713680000000004
18.16,2.028728
18.18,2.01372
18.2,2.07336
18.22,2.0932120000000003
18.24,2.04746
18.26,2.0594720000000004
18.28,2.108696
18.3,2.065996
18.32,1.9985999999999997
18.34,1.9741560000000007
18.36,1.9196680000000006
18.38,1.8830160000000005
18.4,1.8380480000000006
18.42,1.8118400000000001
18.44,1.8320280000000002
18.46,1.7922680000000004
18.48,1.7899160000000003
18.5,1.8033560000000008
18.52,1.868932
18.54,1.9081039999999998
18.56,2.0448000000000004
18.58,2.1614760000000004
18.6,2.155316
18.62,2.158004
18.64,2.1910999999999996
18.66,2.1919960000000005
18.68,2.205324
18.7,2.340536
18.72,2.340536
18.74,2.397768
18.76,2.455196
18.78,2.4563440000000005
18.8,2.4457879999999994
18.82,2.3443440000000004
18.84,2.3727359999999997
18.86,2.3122560000000005
18.88,2.2821000000000007
18.9,2.2534280000000004
18.92,2.2068640000000004
18.94,2.1914360000000004
18.96,2.1857240000000004
18.98,2.1722840000000003
19.0,2.142912000000001
19.02,2.1244320000000005
19.04,2.103936
19.06,2.089824
19.08,2.0901319999999997
19.1,2.1615040000000008
19.12,2.1883280000000003
19.14,2.2450840000000003
19.16,2.372624
19.18,2.3811920000000004
19.2,2.394464
19.22,2.3614520000000008
19.24,2.30548
19.26,2.3374560000000004
19.28,2.349132
19.3,2.363804
19.32,2.316008
19.34,2.3121159999999996
19.36,2.258636
19.38,2.212408
19.4,2.215152
19.42,2.1507240000000003
19.44,2.123088
19.46,2.0942760000000007
19.48,2.0170520000000005
19.5,1.909504
19.52,1.844348
19.54,1.7876480000000003
19.56,1.7368000000000001
19.58,1.7545800000000003
19.6,1.7337479999999998
19.62,1.7280360000000003
19.64,1.6784759999999999
19.66,1.6178840000000005
19.68,1.5887640000000003
19.7,1.571516
19.72,1.56852
19.74,1.5189600000000003
19.76,1.489112
19.78,1.4900920000000002
19.8,1.5019080000000002
19.82,1.5342760000000002
19.84,1.4536640000000003
19.86,1.4823080000000002
19.88,1.460944
19.9,1.419896
19.92,1.427232
19.94,1.4480360000000005
19.96,1.5077880000000006
19.98,1.5441040000000004
20.0,1.574764
20.02,1.63782
20.04,1.6837120000000003
20.06,1.7008200000000002
20.08,1.74716
20.1,1.8102160000000005
20.12,1.8885040000000002
20.14,1.9237000000000002
20.16,1.9263599999999999
20.18,1.904268
20.2,1.9104280000000005
20.22,1.9294960000000003
20.24,1.9047720000000004
20.26,1.9533800000000001
20.28,1.9837600000000002
20.3,1.9554520000000002
20.32,1.968584
20.34,1.968668
20.36,2.0091840000000003
20.38,2.088704000000001
20.4,2.130648
20.42,2.1739360000000003
20.44,2.1977080000000004
20.46,2.143192
20.48,2.1966159999999997
20.5,2.2185680000000003
20.52,2.1960560000000005
20.54,2.1963920000000003
20.56,2.1627080000000003
20.58,2.1034320000000006
20.6,2.1197280000000003
20.62,2.0656600000000003
20.64,2.03066
20.66,2.023212
20.68,2.024808
20.7,1.9991599999999998
20.72,1.9943160000000004
20.74,1.9786359999999998
20.76,1.978916
20.78,1.9671280000000007
20.8,1.9304480000000002
20.82,1.9181840000000001
20.84,1.9388199999999998
20.86,1.911772
20.88,1.9242600000000003
20.9,1.9524
20.92,1.94862
20.94,1.9586160000000001
20.96,1.9789440000000003
20.98,1.9774320000000003
21.0,1.9542760000000001
21.02,1.946408
21.04,1.9695080000000003
21.06,1.9518399999999998
21.08,1.9453440000000004
21.1,1.9108200000000002
21.12,1.92328
21.14,1.9386800000000006
21.16,1.9189680000000005
21.18,1.9300000000000006
21.2,1.9528759999999998
21.22,1.9713840000000005
21.24,2.0479640000000003
21.26,2.0622440000000006
21.28,2.10248
21.3,2.144788
21.32,2.2138360000000006
21.34,2.2454480000000006
21.36,2.363608
21.38,2.392028
21.4,2.352576
21.42,2.3701040000000004
21.44,2.3752839999999997
21.46,2.3472
21.48,2.2903320000000003
21.5,2.244384
21.52,2.1926120000000004
21.54,2.178108000000001
21.56,2.08582
21.58,2.09436
21.6,2.1170400000000003
21.62,2.1191120000000003
21.64,2.2260720000000003
21.66,2.233632
21.68,2.3063480000000007
21.7,2.361816
21.72,2.40292
21.74,2.3599680000000003
21.76,2.388388
21.78,2.352156
21.8,2.383768
21.82,2.3564120000000006
21.84,2.260484000000001
21.86,2.2836119999999998
21.88,2.2189320000000006
21.9,2.195048
21.92,2.244384
21.94,2.3048640000000002
21.96,2.3188080000000006
21.98,2.309260000000001
22.0,2.3182480000000005
22.02,2.3889199999999997
22.04,2.4653039999999997
22.06,2.4670680000000003
22.08,2.512792
22.1,2.458444
22.12,2.4243680000000003
22.14,2.4302480000000006
22.16,2.4103120000000002
22.18,2.3770759999999997
22.2,2.352296
22.22,2.2685760000000004
22.24,2.128744
22.26,2.010612
22.28,1.9664000000000001
22.3,1.8460840000000003
22.32,1.7540480000000005
22.34,1.7280920000000002
22.36,1.7044040000000003
22.38,1.641852
22.4,1.6328079999999998
22.42,1.653276
22.44,1.7835320000000006
22.46,1.8337919999999999
22.48,1.8894840000000004
22.5,2.0510720000000005
22.52,2.1364720000000004
22.54,2.2196040000000004
22.56,2.30408
22.58,2.32606
22.6,2.4023600000000007
22.62,2.4241160000000006
22.64,2.5113080000000005
22.66,2.5555200000000005
22.68,2.5876920000000005
22.7,2.542752000000001
22.72,2.4635120000000006
22.74,2.3626840000000007
22.76,2.3048640000000002
22.78,2.238168
22.8,2.238168
22.82,2.113512
22.84,1.9605480000000002
22.86,1.8926480000000003
22.88,1.8257840000000005
22.9,1.7100880000000003
22.92,1.6668280000000002
22.94,1.6213560000000005
22.96,1.5926
22.98,1.5581040000000002
23.0,1.5513280000000003
23.02,1.6668560000000001
23.04,1.6545080000000003
23.06,1.6627400000000003
23.08,1.671224
23.1,1.664616
23.12,1.6712520000000004
23.14,1.80694
23.16,1.859076
23.18,1.7974480000000002
23.2,1.8432840000000006
23.22,1.8157320000000006
23.24,1.7866960000000005
23.26,1.7451160000000003
23.28,1.742204
23.3,1.7487280000000003
23.32,1.7539080000000005
23.34,1.747636
23.36,1.768916
23.38,1.8150320000000004
23.4,1.8150320000000004
23.42,1.8643400000000003
23.44,1.92734
23.46,1.9615280000000004
